,name,breed_id,species_id,breed_id_on_species,breed,breed_index,image_path
3967,american_pit_bull_terrier_90,2,1,1,american_pit_bull_terrier,90,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_90.jpg
3968,american_pit_bull_terrier_91,2,1,1,american_pit_bull_terrier,91,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_91.jpg
3969,american_pit_bull_terrier_92,2,1,1,american_pit_bull_terrier,92,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_92.jpg
3970,american_pit_bull_terrier_93,2,1,1,american_pit_bull_terrier,93,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_93.jpg
3971,american_pit_bull_terrier_94,2,1,1,american_pit_bull_terrier,94,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_94.jpg
3972,american_pit_bull_terrier_95,2,1,1,american_pit_bull_terrier,95,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_95.jpg
3973,american_pit_bull_terrier_96,2,1,1,american_pit_bull_terrier,96,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_96.jpg
3974,american_pit_bull_terrier_97,2,1,1,american_pit_bull_terrier,97,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_97.jpg
3975,american_pit_bull_terrier_98,2,1,1,american_pit_bull_terrier,98,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_98.jpg
3976,american_pit_bull_terrier_99,2,1,1,american_pit_bull_terrier,99,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_99.jpg
3977,american_pit_bull_terrier_9,2,1,1,american_pit_bull_terrier,9,dataset/oxford-iiit-pet/images/american_pit_bull_terrier_9.jpg
3978,basset_hound_191,3,1,2,basset_hound,191,dataset/oxford-iiit-pet/images/basset_hound_191.jpg
3979,basset_hound_192,3,1,2,basset_hound,192,dataset/oxford-iiit-pet/images/basset_hound_192.jpg
3980,basset_hound_193,3,1,2,basset_hound,193,dataset/oxford-iiit-pet/images/basset_hound_193.jpg
3981,basset_hound_194,3,1,2,basset_hound,194,dataset/oxford-iiit-pet/images/basset_hound_194.jpg
3982,basset_hound_195,3,1,2,basset_hound,195,dataset/oxford-iiit-pet/images/basset_hound_195.jpg
3983,basset_hound_196,3,1,2,basset_hound,196,dataset/oxford-iiit-pet/images/basset_hound_196.jpg
3984,basset_hound_197,3,1,2,basset_hound,197,dataset/oxford-iiit-pet/images/basset_hound_197.jpg
3985,basset_hound_198,3,1,2,basset_hound,198,dataset/oxford-iiit-pet/images/basset_hound_198.jpg
3986,basset_hound_199,3,1,2,basset_hound,199,dataset/oxford-iiit-pet/images/basset_hound_199.jpg
3987,basset_hound_19,3,1,2,basset_hound,19,dataset/oxford-iiit-pet/images/basset_hound_19.jpg
3988,basset_hound_1,3,1,2,basset_hound,1,dataset/oxford-iiit-pet/images/basset_hound_1.jpg
3989,basset_hound_200,3,1,2,basset_hound,200,dataset/oxford-iiit-pet/images/basset_hound_200.jpg
3990,basset_hound_20,3,1,2,basset_hound,20,dataset/oxford-iiit-pet/images/basset_hound_20.jpg
3991,basset_hound_21,3,1,2,basset_hound,21,dataset/oxford-iiit-pet/images/basset_hound_21.jpg
3992,basset_hound_22,3,1,2,basset_hound,22,dataset/oxford-iiit-pet/images/basset_hound_22.jpg
3993,basset_hound_23,3,1,2,basset_hound,23,dataset/oxford-iiit-pet/images/basset_hound_23.jpg
3994,basset_hound_24,3,1,2,basset_hound,24,dataset/oxford-iiit-pet/images/basset_hound_24.jpg
3995,basset_hound_25,3,1,2,basset_hound,25,dataset/oxford-iiit-pet/images/basset_hound_25.jpg
3996,basset_hound_26,3,1,2,basset_hound,26,dataset/oxford-iiit-pet/images/basset_hound_26.jpg
3997,basset_hound_27,3,1,2,basset_hound,27,dataset/oxford-iiit-pet/images/basset_hound_27.jpg
3998,basset_hound_28,3,1,2,basset_hound,28,dataset/oxford-iiit-pet/images/basset_hound_28.jpg
3999,basset_hound_29,3,1,2,basset_hound,29,dataset/oxford-iiit-pet/images/basset_hound_29.jpg
4000,basset_hound_2,3,1,2,basset_hound,2,dataset/oxford-iiit-pet/images/basset_hound_2.jpg
4001,basset_hound_30,3,1,2,basset_hound,30,dataset/oxford-iiit-pet/images/basset_hound_30.jpg
4002,basset_hound_31,3,1,2,basset_hound,31,dataset/oxford-iiit-pet/images/basset_hound_31.jpg
4003,basset_hound_32,3,1,2,basset_hound,32,dataset/oxford-iiit-pet/images/basset_hound_32.jpg
4004,basset_hound_33,3,1,2,basset_hound,33,dataset/oxford-iiit-pet/images/basset_hound_33.jpg
4005,basset_hound_34,3,1,2,basset_hound,34,dataset/oxford-iiit-pet/images/basset_hound_34.jpg
4006,basset_hound_35,3,1,2,basset_hound,35,dataset/oxford-iiit-pet/images/basset_hound_35.jpg
4007,basset_hound_36,3,1,2,basset_hound,36,dataset/oxford-iiit-pet/images/basset_hound_36.jpg
4008,basset_hound_37,3,1,2,basset_hound,37,dataset/oxford-iiit-pet/images/basset_hound_37.jpg
4009,basset_hound_38,3,1,2,basset_hound,38,dataset/oxford-iiit-pet/images/basset_hound_38.jpg
4010,basset_hound_39,3,1,2,basset_hound,39,dataset/oxford-iiit-pet/images/basset_hound_39.jpg
4011,basset_hound_3,3,1,2,basset_hound,3,dataset/oxford-iiit-pet/images/basset_hound_3.jpg
4012,basset_hound_40,3,1,2,basset_hound,40,dataset/oxford-iiit-pet/images/basset_hound_40.jpg
4013,basset_hound_41,3,1,2,basset_hound,41,dataset/oxford-iiit-pet/images/basset_hound_41.jpg
4014,basset_hound_42,3,1,2,basset_hound,42,dataset/oxford-iiit-pet/images/basset_hound_42.jpg
4015,basset_hound_43,3,1,2,basset_hound,43,dataset/oxford-iiit-pet/images/basset_hound_43.jpg
4016,basset_hound_44,3,1,2,basset_hound,44,dataset/oxford-iiit-pet/images/basset_hound_44.jpg
4017,basset_hound_45,3,1,2,basset_hound,45,dataset/oxford-iiit-pet/images/basset_hound_45.jpg
4018,basset_hound_46,3,1,2,basset_hound,46,dataset/oxford-iiit-pet/images/basset_hound_46.jpg
4019,basset_hound_47,3,1,2,basset_hound,47,dataset/oxford-iiit-pet/images/basset_hound_47.jpg
4020,basset_hound_48,3,1,2,basset_hound,48,dataset/oxford-iiit-pet/images/basset_hound_48.jpg
4021,basset_hound_49,3,1,2,basset_hound,49,dataset/oxford-iiit-pet/images/basset_hound_49.jpg
4022,basset_hound_4,3,1,2,basset_hound,4,dataset/oxford-iiit-pet/images/basset_hound_4.jpg
4023,basset_hound_50,3,1,2,basset_hound,50,dataset/oxford-iiit-pet/images/basset_hound_50.jpg
4024,basset_hound_51,3,1,2,basset_hound,51,dataset/oxford-iiit-pet/images/basset_hound_51.jpg
4025,basset_hound_52,3,1,2,basset_hound,52,dataset/oxford-iiit-pet/images/basset_hound_52.jpg
4026,basset_hound_53,3,1,2,basset_hound,53,dataset/oxford-iiit-pet/images/basset_hound_53.jpg
4027,basset_hound_54,3,1,2,basset_hound,54,dataset/oxford-iiit-pet/images/basset_hound_54.jpg
4028,basset_hound_55,3,1,2,basset_hound,55,dataset/oxford-iiit-pet/images/basset_hound_55.jpg
4029,basset_hound_56,3,1,2,basset_hound,56,dataset/oxford-iiit-pet/images/basset_hound_56.jpg
4030,basset_hound_57,3,1,2,basset_hound,57,dataset/oxford-iiit-pet/images/basset_hound_57.jpg
4031,basset_hound_58,3,1,2,basset_hound,58,dataset/oxford-iiit-pet/images/basset_hound_58.jpg
4032,basset_hound_59,3,1,2,basset_hound,59,dataset/oxford-iiit-pet/images/basset_hound_59.jpg
4033,basset_hound_5,3,1,2,basset_hound,5,dataset/oxford-iiit-pet/images/basset_hound_5.jpg
4034,basset_hound_60,3,1,2,basset_hound,60,dataset/oxford-iiit-pet/images/basset_hound_60.jpg
4035,basset_hound_61,3,1,2,basset_hound,61,dataset/oxford-iiit-pet/images/basset_hound_61.jpg
4036,basset_hound_62,3,1,2,basset_hound,62,dataset/oxford-iiit-pet/images/basset_hound_62.jpg
4037,basset_hound_63,3,1,2,basset_hound,63,dataset/oxford-iiit-pet/images/basset_hound_63.jpg
4038,basset_hound_64,3,1,2,basset_hound,64,dataset/oxford-iiit-pet/images/basset_hound_64.jpg
4039,basset_hound_65,3,1,2,basset_hound,65,dataset/oxford-iiit-pet/images/basset_hound_65.jpg
4040,basset_hound_66,3,1,2,basset_hound,66,dataset/oxford-iiit-pet/images/basset_hound_66.jpg
4041,basset_hound_67,3,1,2,basset_hound,67,dataset/oxford-iiit-pet/images/basset_hound_67.jpg
4042,basset_hound_68,3,1,2,basset_hound,68,dataset/oxford-iiit-pet/images/basset_hound_68.jpg
4043,basset_hound_69,3,1,2,basset_hound,69,dataset/oxford-iiit-pet/images/basset_hound_69.jpg
4044,basset_hound_6,3,1,2,basset_hound,6,dataset/oxford-iiit-pet/images/basset_hound_6.jpg
4045,basset_hound_70,3,1,2,basset_hound,70,dataset/oxford-iiit-pet/images/basset_hound_70.jpg
4046,basset_hound_71,3,1,2,basset_hound,71,dataset/oxford-iiit-pet/images/basset_hound_71.jpg
4047,basset_hound_72,3,1,2,basset_hound,72,dataset/oxford-iiit-pet/images/basset_hound_72.jpg
4048,basset_hound_73,3,1,2,basset_hound,73,dataset/oxford-iiit-pet/images/basset_hound_73.jpg
4049,basset_hound_74,3,1,2,basset_hound,74,dataset/oxford-iiit-pet/images/basset_hound_74.jpg
4050,basset_hound_75,3,1,2,basset_hound,75,dataset/oxford-iiit-pet/images/basset_hound_75.jpg
4051,basset_hound_76,3,1,2,basset_hound,76,dataset/oxford-iiit-pet/images/basset_hound_76.jpg
4052,basset_hound_77,3,1,2,basset_hound,77,dataset/oxford-iiit-pet/images/basset_hound_77.jpg
4053,basset_hound_78,3,1,2,basset_hound,78,dataset/oxford-iiit-pet/images/basset_hound_78.jpg
4054,basset_hound_79,3,1,2,basset_hound,79,dataset/oxford-iiit-pet/images/basset_hound_79.jpg
4055,basset_hound_7,3,1,2,basset_hound,7,dataset/oxford-iiit-pet/images/basset_hound_7.jpg
4056,basset_hound_80,3,1,2,basset_hound,80,dataset/oxford-iiit-pet/images/basset_hound_80.jpg
4057,basset_hound_81,3,1,2,basset_hound,81,dataset/oxford-iiit-pet/images/basset_hound_81.jpg
4058,basset_hound_82,3,1,2,basset_hound,82,dataset/oxford-iiit-pet/images/basset_hound_82.jpg
4059,basset_hound_83,3,1,2,basset_hound,83,dataset/oxford-iiit-pet/images/basset_hound_83.jpg
4060,basset_hound_84,3,1,2,basset_hound,84,dataset/oxford-iiit-pet/images/basset_hound_84.jpg
4061,basset_hound_85,3,1,2,basset_hound,85,dataset/oxford-iiit-pet/images/basset_hound_85.jpg
4062,basset_hound_86,3,1,2,basset_hound,86,dataset/oxford-iiit-pet/images/basset_hound_86.jpg
4063,basset_hound_87,3,1,2,basset_hound,87,dataset/oxford-iiit-pet/images/basset_hound_87.jpg
4064,basset_hound_88,3,1,2,basset_hound,88,dataset/oxford-iiit-pet/images/basset_hound_88.jpg
4065,basset_hound_89,3,1,2,basset_hound,89,dataset/oxford-iiit-pet/images/basset_hound_89.jpg
4066,basset_hound_8,3,1,2,basset_hound,8,dataset/oxford-iiit-pet/images/basset_hound_8.jpg
4067,basset_hound_90,3,1,2,basset_hound,90,dataset/oxford-iiit-pet/images/basset_hound_90.jpg
4068,basset_hound_91,3,1,2,basset_hound,91,dataset/oxford-iiit-pet/images/basset_hound_91.jpg
4069,basset_hound_92,3,1,2,basset_hound,92,dataset/oxford-iiit-pet/images/basset_hound_92.jpg
4070,basset_hound_93,3,1,2,basset_hound,93,dataset/oxford-iiit-pet/images/basset_hound_93.jpg
4071,basset_hound_94,3,1,2,basset_hound,94,dataset/oxford-iiit-pet/images/basset_hound_94.jpg
4072,basset_hound_95,3,1,2,basset_hound,95,dataset/oxford-iiit-pet/images/basset_hound_95.jpg
4073,basset_hound_96,3,1,2,basset_hound,96,dataset/oxford-iiit-pet/images/basset_hound_96.jpg
4074,basset_hound_97,3,1,2,basset_hound,97,dataset/oxford-iiit-pet/images/basset_hound_97.jpg
4075,basset_hound_98,3,1,2,basset_hound,98,dataset/oxford-iiit-pet/images/basset_hound_98.jpg
4076,basset_hound_99,3,1,2,basset_hound,99,dataset/oxford-iiit-pet/images/basset_hound_99.jpg
4077,basset_hound_9,3,1,2,basset_hound,9,dataset/oxford-iiit-pet/images/basset_hound_9.jpg
4078,beagle_195,4,1,3,beagle,195,dataset/oxford-iiit-pet/images/beagle_195.jpg
4079,beagle_196,4,1,3,beagle,196,dataset/oxford-iiit-pet/images/beagle_196.jpg
4080,beagle_197,4,1,3,beagle,197,dataset/oxford-iiit-pet/images/beagle_197.jpg
4081,beagle_198,4,1,3,beagle,198,dataset/oxford-iiit-pet/images/beagle_198.jpg
4082,beagle_199,4,1,3,beagle,199,dataset/oxford-iiit-pet/images/beagle_199.jpg
4083,beagle_19,4,1,3,beagle,19,dataset/oxford-iiit-pet/images/beagle_19.jpg
4084,beagle_1,4,1,3,beagle,1,dataset/oxford-iiit-pet/images/beagle_1.jpg
4085,beagle_200,4,1,3,beagle,200,dataset/oxford-iiit-pet/images/beagle_200.jpg
4086,beagle_201,4,1,3,beagle,201,dataset/oxford-iiit-pet/images/beagle_201.jpg
4087,beagle_202,4,1,3,beagle,202,dataset/oxford-iiit-pet/images/beagle_202.jpg
4088,beagle_203,4,1,3,beagle,203,dataset/oxford-iiit-pet/images/beagle_203.jpg
4089,beagle_204,4,1,3,beagle,204,dataset/oxford-iiit-pet/images/beagle_204.jpg
4090,beagle_20,4,1,3,beagle,20,dataset/oxford-iiit-pet/images/beagle_20.jpg
4091,beagle_21,4,1,3,beagle,21,dataset/oxford-iiit-pet/images/beagle_21.jpg
4092,beagle_22,4,1,3,beagle,22,dataset/oxford-iiit-pet/images/beagle_22.jpg
4093,beagle_23,4,1,3,beagle,23,dataset/oxford-iiit-pet/images/beagle_23.jpg
4094,beagle_24,4,1,3,beagle,24,dataset/oxford-iiit-pet/images/beagle_24.jpg
4095,beagle_25,4,1,3,beagle,25,dataset/oxford-iiit-pet/images/beagle_25.jpg
4096,beagle_26,4,1,3,beagle,26,dataset/oxford-iiit-pet/images/beagle_26.jpg
4097,beagle_27,4,1,3,beagle,27,dataset/oxford-iiit-pet/images/beagle_27.jpg
4098,beagle_28,4,1,3,beagle,28,dataset/oxford-iiit-pet/images/beagle_28.jpg
4099,beagle_29,4,1,3,beagle,29,dataset/oxford-iiit-pet/images/beagle_29.jpg
4100,beagle_2,4,1,3,beagle,2,dataset/oxford-iiit-pet/images/beagle_2.jpg
4101,beagle_30,4,1,3,beagle,30,dataset/oxford-iiit-pet/images/beagle_30.jpg
4102,beagle_31,4,1,3,beagle,31,dataset/oxford-iiit-pet/images/beagle_31.jpg
4103,beagle_32,4,1,3,beagle,32,dataset/oxford-iiit-pet/images/beagle_32.jpg
4104,beagle_33,4,1,3,beagle,33,dataset/oxford-iiit-pet/images/beagle_33.jpg
4105,beagle_34,4,1,3,beagle,34,dataset/oxford-iiit-pet/images/beagle_34.jpg
4106,beagle_35,4,1,3,beagle,35,dataset/oxford-iiit-pet/images/beagle_35.jpg
4107,beagle_36,4,1,3,beagle,36,dataset/oxford-iiit-pet/images/beagle_36.jpg
4108,beagle_37,4,1,3,beagle,37,dataset/oxford-iiit-pet/images/beagle_37.jpg
4109,beagle_38,4,1,3,beagle,38,dataset/oxford-iiit-pet/images/beagle_38.jpg
4110,beagle_39,4,1,3,beagle,39,dataset/oxford-iiit-pet/images/beagle_39.jpg
4111,beagle_3,4,1,3,beagle,3,dataset/oxford-iiit-pet/images/beagle_3.jpg
4112,beagle_40,4,1,3,beagle,40,dataset/oxford-iiit-pet/images/beagle_40.jpg
4113,beagle_41,4,1,3,beagle,41,dataset/oxford-iiit-pet/images/beagle_41.jpg
4114,beagle_42,4,1,3,beagle,42,dataset/oxford-iiit-pet/images/beagle_42.jpg
4115,beagle_43,4,1,3,beagle,43,dataset/oxford-iiit-pet/images/beagle_43.jpg
4116,beagle_44,4,1,3,beagle,44,dataset/oxford-iiit-pet/images/beagle_44.jpg
4117,beagle_45,4,1,3,beagle,45,dataset/oxford-iiit-pet/images/beagle_45.jpg
4118,beagle_46,4,1,3,beagle,46,dataset/oxford-iiit-pet/images/beagle_46.jpg
4119,beagle_47,4,1,3,beagle,47,dataset/oxford-iiit-pet/images/beagle_47.jpg
4120,beagle_48,4,1,3,beagle,48,dataset/oxford-iiit-pet/images/beagle_48.jpg
4121,beagle_49,4,1,3,beagle,49,dataset/oxford-iiit-pet/images/beagle_49.jpg
4122,beagle_4,4,1,3,beagle,4,dataset/oxford-iiit-pet/images/beagle_4.jpg
4123,beagle_50,4,1,3,beagle,50,dataset/oxford-iiit-pet/images/beagle_50.jpg
4124,beagle_51,4,1,3,beagle,51,dataset/oxford-iiit-pet/images/beagle_51.jpg
4125,beagle_52,4,1,3,beagle,52,dataset/oxford-iiit-pet/images/beagle_52.jpg
4126,beagle_53,4,1,3,beagle,53,dataset/oxford-iiit-pet/images/beagle_53.jpg
4127,beagle_54,4,1,3,beagle,54,dataset/oxford-iiit-pet/images/beagle_54.jpg
4128,beagle_55,4,1,3,beagle,55,dataset/oxford-iiit-pet/images/beagle_55.jpg
4129,beagle_56,4,1,3,beagle,56,dataset/oxford-iiit-pet/images/beagle_56.jpg
4130,beagle_57,4,1,3,beagle,57,dataset/oxford-iiit-pet/images/beagle_57.jpg
4131,beagle_58,4,1,3,beagle,58,dataset/oxford-iiit-pet/images/beagle_58.jpg
4132,beagle_59,4,1,3,beagle,59,dataset/oxford-iiit-pet/images/beagle_59.jpg
4133,beagle_5,4,1,3,beagle,5,dataset/oxford-iiit-pet/images/beagle_5.jpg
4134,beagle_60,4,1,3,beagle,60,dataset/oxford-iiit-pet/images/beagle_60.jpg
4135,beagle_61,4,1,3,beagle,61,dataset/oxford-iiit-pet/images/beagle_61.jpg
4136,beagle_62,4,1,3,beagle,62,dataset/oxford-iiit-pet/images/beagle_62.jpg
4137,beagle_63,4,1,3,beagle,63,dataset/oxford-iiit-pet/images/beagle_63.jpg
4138,beagle_64,4,1,3,beagle,64,dataset/oxford-iiit-pet/images/beagle_64.jpg
4139,beagle_65,4,1,3,beagle,65,dataset/oxford-iiit-pet/images/beagle_65.jpg
4140,beagle_66,4,1,3,beagle,66,dataset/oxford-iiit-pet/images/beagle_66.jpg
4141,beagle_67,4,1,3,beagle,67,dataset/oxford-iiit-pet/images/beagle_67.jpg
4142,beagle_68,4,1,3,beagle,68,dataset/oxford-iiit-pet/images/beagle_68.jpg
4143,beagle_69,4,1,3,beagle,69,dataset/oxford-iiit-pet/images/beagle_69.jpg
4144,beagle_6,4,1,3,beagle,6,dataset/oxford-iiit-pet/images/beagle_6.jpg
4145,beagle_70,4,1,3,beagle,70,dataset/oxford-iiit-pet/images/beagle_70.jpg
4146,beagle_71,4,1,3,beagle,71,dataset/oxford-iiit-pet/images/beagle_71.jpg
4147,beagle_72,4,1,3,beagle,72,dataset/oxford-iiit-pet/images/beagle_72.jpg
4148,beagle_73,4,1,3,beagle,73,dataset/oxford-iiit-pet/images/beagle_73.jpg
4149,beagle_74,4,1,3,beagle,74,dataset/oxford-iiit-pet/images/beagle_74.jpg
4150,beagle_75,4,1,3,beagle,75,dataset/oxford-iiit-pet/images/beagle_75.jpg
4151,beagle_76,4,1,3,beagle,76,dataset/oxford-iiit-pet/images/beagle_76.jpg
4152,beagle_77,4,1,3,beagle,77,dataset/oxford-iiit-pet/images/beagle_77.jpg
4153,beagle_78,4,1,3,beagle,78,dataset/oxford-iiit-pet/images/beagle_78.jpg
4154,beagle_79,4,1,3,beagle,79,dataset/oxford-iiit-pet/images/beagle_79.jpg
4155,beagle_7,4,1,3,beagle,7,dataset/oxford-iiit-pet/images/beagle_7.jpg
4156,beagle_80,4,1,3,beagle,80,dataset/oxford-iiit-pet/images/beagle_80.jpg
4157,beagle_81,4,1,3,beagle,81,dataset/oxford-iiit-pet/images/beagle_81.jpg
4158,beagle_82,4,1,3,beagle,82,dataset/oxford-iiit-pet/images/beagle_82.jpg
4159,beagle_83,4,1,3,beagle,83,dataset/oxford-iiit-pet/images/beagle_83.jpg
4160,beagle_84,4,1,3,beagle,84,dataset/oxford-iiit-pet/images/beagle_84.jpg
4161,beagle_85,4,1,3,beagle,85,dataset/oxford-iiit-pet/images/beagle_85.jpg
4162,beagle_86,4,1,3,beagle,86,dataset/oxford-iiit-pet/images/beagle_86.jpg
4163,beagle_87,4,1,3,beagle,87,dataset/oxford-iiit-pet/images/beagle_87.jpg
4164,beagle_88,4,1,3,beagle,88,dataset/oxford-iiit-pet/images/beagle_88.jpg
4165,beagle_89,4,1,3,beagle,89,dataset/oxford-iiit-pet/images/beagle_89.jpg
4166,beagle_8,4,1,3,beagle,8,dataset/oxford-iiit-pet/images/beagle_8.jpg
4167,beagle_90,4,1,3,beagle,90,dataset/oxford-iiit-pet/images/beagle_90.jpg
4168,beagle_91,4,1,3,beagle,91,dataset/oxford-iiit-pet/images/beagle_91.jpg
4169,beagle_92,4,1,3,beagle,92,dataset/oxford-iiit-pet/images/beagle_92.jpg
4170,beagle_93,4,1,3,beagle,93,dataset/oxford-iiit-pet/images/beagle_93.jpg
4171,beagle_94,4,1,3,beagle,94,dataset/oxford-iiit-pet/images/beagle_94.jpg
4172,beagle_95,4,1,3,beagle,95,dataset/oxford-iiit-pet/images/beagle_95.jpg
4173,beagle_96,4,1,3,beagle,96,dataset/oxford-iiit-pet/images/beagle_96.jpg
4174,beagle_97,4,1,3,beagle,97,dataset/oxford-iiit-pet/images/beagle_97.jpg
4175,beagle_98,4,1,3,beagle,98,dataset/oxford-iiit-pet/images/beagle_98.jpg
4176,beagle_99,4,1,3,beagle,99,dataset/oxford-iiit-pet/images/beagle_99.jpg
4177,beagle_9,4,1,3,beagle,9,dataset/oxford-iiit-pet/images/beagle_9.jpg
4178,Bengal_192,5,0,1,bengal,192,dataset/oxford-iiit-pet/images/Bengal_192.jpg
4179,Bengal_193,5,0,1,bengal,193,dataset/oxford-iiit-pet/images/Bengal_193.jpg
4180,Bengal_194,5,0,1,bengal,194,dataset/oxford-iiit-pet/images/Bengal_194.jpg
4181,Bengal_195,5,0,1,bengal,195,dataset/oxford-iiit-pet/images/Bengal_195.jpg
4182,Bengal_196,5,0,1,bengal,196,dataset/oxford-iiit-pet/images/Bengal_196.jpg
4183,Bengal_197,5,0,1,bengal,197,dataset/oxford-iiit-pet/images/Bengal_197.jpg
4184,Bengal_198,5,0,1,bengal,198,dataset/oxford-iiit-pet/images/Bengal_198.jpg
4185,Bengal_199,5,0,1,bengal,199,dataset/oxford-iiit-pet/images/Bengal_199.jpg
4186,Bengal_19,5,0,1,bengal,19,dataset/oxford-iiit-pet/images/Bengal_19.jpg
4187,Bengal_1,5,0,1,bengal,1,dataset/oxford-iiit-pet/images/Bengal_1.jpg
4188,Bengal_200,5,0,1,bengal,200,dataset/oxford-iiit-pet/images/Bengal_200.jpg
4189,Bengal_201,5,0,1,bengal,201,dataset/oxford-iiit-pet/images/Bengal_201.jpg
4190,Bengal_20,5,0,1,bengal,20,dataset/oxford-iiit-pet/images/Bengal_20.jpg
4191,Bengal_21,5,0,1,bengal,21,dataset/oxford-iiit-pet/images/Bengal_21.jpg
4192,Bengal_22,5,0,1,bengal,22,dataset/oxford-iiit-pet/images/Bengal_22.jpg
